Statistics,MCTS vs Random,MCTS vs Simple 1,MCTS vs Simple 2,MCTS vs MCTS,Simple 2 vs Random,Simple 2 vs Simple 1,Simple 2 vs Simple 2,Simple 2 vs MCTS,Simple 1 vs Random,Simple 1 vs Simple 1,Simple 1 vs Simple 2,Simple 1 vs MCTS,Random vs Random,Random vs Simple 1,Random vs Simple 2
count,148.0,148.0,144.0,98.0,112.0,84.0,93.0,112.0,91.0,66.0,64.0,7.0,74.0,62.0,67.0
mean,4.47972972972973,4.54054054054054,4.555555555555555,5.061224489795919,7.25,6.940476190476191,7.408602150537634,7.25,8.527472527472527,9.045454545454545,8.296875,6.0,9.85135135135135,10.193548387096774,9.522388059701493
std,0.6438573657336307,0.7503140238591477,0.9591501029395346,1.0631244220286045,3.1835726998350666,3.268510550127343,3.2445156372608386,3.1835726998350666,1.9739450591288241,2.1514347140155863,2.1652353330802283,1.1547005383792515,2.0046687454466765,2.1103857908318315,1.836978818729636
min,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0
25%,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,6.75,5.0,9.0,9.0,8.5
50%,4.0,4.0,4.0,5.0,7.0,5.5,8.0,7.0,8.0,9.0,8.0,6.0,10.0,10.5,10.0
75%,5.0,5.0,5.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.5,11.0,12.0,11.0
max,6.0,7.0,11.0,9.0,13.0,13.0,14.0,13.0,12.0,13.0,16.0,8.0,13.0,13.0,14.0
mode,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,9.0,8.0,5.0,11.0,11.0,9.0
range,2.0,3.0,7.0,5.0,9.0,9.0,10.0,9.0,7.0,8.0,12.0,3.0,9.0,9.0,9.0
variance,0.4145523074094503,0.5629711343997057,0.9199689199689198,1.1302335367136545,10.135135135135135,10.683161216293746,10.526881720430106,10.135135135135135,3.896459096459097,4.628671328671328,4.6882440476190474,1.3333333333333333,4.018696778970751,4.453728186144896,3.374491180461329
skewness,1.0064865134913883,1.2803171672252986,3.263301733257274,1.0846632404888261,0.22472941305203725,0.4825963409569232,0.28181896669305495,0.22472941305203725,-0.059495546530171625,0.1401475742131138,0.8430014604067749,0.9093266739736604,-0.5975693815651225,-0.9988258400540376,-0.16523614947369225
kurtosis,-0.08273696092726501,1.0229952069814487,16.27471930939883,1.3796607705151875,-1.559474784839218,-1.431909624817614,-1.3113816092047266,-1.559474784839218,-1.0839083911042082,-0.8524323342651257,1.6782178704709976,-0.15000000000000036,0.048587914445936686,0.9774738667723306,0.3157870031833112
