player1_type,player2_type,starting_player,winning_player
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,0
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
bot_simple,bot_random,,0
bot_simple,bot_random,,0
bot_simple,bot_random,,2
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,1
bot_simple,bot_random,,2
